address,city,state,zip,lat,lng,start,end
509 W Commonwealth Ave,Fullerton,CA,92832,33.87049400,-117.93352300,2021-03-20,2021-03-20
4246 Guardia Ave,Los Angeles,CA,90032,34.09515010,-118.16728300,2021-03-20,2021-03-20
1649 Selby Ave,Los Angeles,CA,90024,34.05326830,-118.43636720,2021-03-20,2021-03-21
1015 Palms Bl,Venice,CA,90291,33.99780080,-118.45906880,2021-03-20,2021-03-21
11275 Sheldon St,Los Angeles,CA,91352,34.25240010,-118.37735320,2021-03-19,2021-03-21
930 9th St.,Hermosa Beach,CA,90254,33.86195850,-118.39052260,2021-03-19,2021-03-21
22712 Kathryn Ave,Torrance,CA,90505,33.82167210,-118.36132960,2021-03-18,2021-03-20
1736 Paseo Del Mar,Palos Verdes Peninsula,CA,90274,33.78265920,-118.41992360,2021-03-19,2021-03-21
10559 Cliota St,Whittier,CA,90601,34.01129520,-118.04136500,2021-03-19,2021-03-20
4842 Lorelei Ave,Long Beach,CA,90808,33.84617280,-118.12870330,2021-03-19,2021-03-20
9879 Hamilton Ave ,Fountain Valley,CA,92708,33.70327090,-117.95604270,2021-03-18,2021-03-20
